,i,g,status
8781,337,19,TP
8782,337,20,TP
8783,337,21,TP
8784,337,22,FN
8785,337,23,FN
8786,337,24,FN
8787,337,25,FN
8788,338,0,TP
8789,338,1,TP
8790,338,2,TP
8791,338,3,TP
8792,338,4,TP
8793,338,5,TP
8794,338,6,TP
8795,338,7,TP
8796,338,8,TP
8797,338,9,TP
8798,338,10,TP
8799,338,11,TP
8800,338,12,TP
8801,338,13,TP
8802,338,14,TP
8803,338,15,TP
8804,338,16,TP
8805,338,17,FN
8806,338,18,FN
8807,338,19,FN
8808,338,20,FN
8809,338,21,FN
8810,338,22,FN
8811,338,23,FN
8812,338,24,FN
8813,338,25,FN
8814,339,0,FP
8815,339,1,FP
8816,339,2,FP
8817,339,3,TN
8818,339,4,TN
8819,339,5,TN
8820,339,6,TN
8821,339,7,TN
8822,339,8,TN
8823,339,9,TN
8824,339,10,TN
8825,339,11,TN
8826,339,12,TN
8827,339,13,TN
8828,339,14,TN
8829,339,15,TN
8830,339,16,TN
8831,339,17,TN
8832,339,18,TN
8833,339,19,TN
8834,339,20,TN
8835,339,21,TN
8836,339,22,TN
8837,339,23,TN
8838,339,24,TN
8839,339,25,TN
8840,340,0,FP
8841,340,1,FP
8842,340,2,TN
8843,340,3,TN
8844,340,4,TN
8845,340,5,TN
8846,340,6,TN
8847,340,7,TN
8848,340,8,TN
8849,340,9,TN
8850,340,10,TN
8851,340,11,TN
8852,340,12,TN
8853,340,13,TN
8854,340,14,TN
8855,340,15,TN
8856,340,16,TN
8857,340,17,TN
8858,340,18,TN
8859,340,19,TN
8860,340,20,TN
8861,340,21,TN
8862,340,22,TN
8863,340,23,TN
8864,340,24,TN
8865,340,25,TN
8866,341,0,FP
8867,341,1,FP
8868,341,2,TN
8869,341,3,TN
8870,341,4,TN
8871,341,5,TN
8872,341,6,TN
8873,341,7,TN
8874,341,8,TN
8875,341,9,TN
8876,341,10,TN
8877,341,11,TN
8878,341,12,TN
8879,341,13,TN
8880,341,14,TN
8881,341,15,TN
8882,341,16,TN
8883,341,17,TN
8884,341,18,TN
8885,341,19,TN
8886,341,20,TN
8887,341,21,TN
8888,341,22,TN
8889,341,23,TN
8890,341,24,TN
8891,341,25,TN
8892,342,0,FP
8893,342,1,FP
8894,342,2,TN
8895,342,3,TN
8896,342,4,TN
8897,342,5,TN
8898,342,6,TN
8899,342,7,TN
8900,342,8,TN
8901,342,9,TN
8902,342,10,TN
8903,342,11,TN
8904,342,12,TN
8905,342,13,TN
8906,342,14,TN
8907,342,15,TN
8908,342,16,TN
8909,342,17,TN
8910,342,18,TN
8911,342,19,TN
8912,342,20,TN
8913,342,21,TN
8914,342,22,TN
8915,342,23,TN
8916,342,24,TN
8917,342,25,TN
8918,343,0,FP
8919,343,1,FP
8920,343,2,FP
8921,343,3,TN
8922,343,4,TN
8923,343,5,TN
8924,343,6,TN
8925,343,7,TN
8926,343,8,TN
8927,343,9,TN
8928,343,10,TN
8929,343,11,TN
8930,343,12,TN
8931,343,13,TN
8932,343,14,TN
8933,343,15,TN
8934,343,16,TN
8935,343,17,TN
8936,343,18,TN
8937,343,19,TN
8938,343,20,TN
8939,343,21,TN
8940,343,22,TN
8941,343,23,TN
8942,343,24,TN
8943,343,25,TN
8944,344,0,FP
8945,344,1,FP
8946,344,2,TN
8947,344,3,TN
8948,344,4,TN
8949,344,5,TN
8950,344,6,TN
8951,344,7,TN
8952,344,8,TN
8953,344,9,TN
8954,344,10,TN
8955,344,11,TN
8956,344,12,TN
8957,344,13,TN
8958,344,14,TN
8959,344,15,TN
8960,344,16,TN
8961,344,17,TN
8962,344,18,TN
8963,344,19,TN
8964,344,20,TN
8965,344,21,TN
8966,344,22,TN
8967,344,23,TN
8968,344,24,TN
8969,344,25,TN
8970,345,0,TP
8971,345,1,TP
8972,345,2,TP
8973,345,3,TP
8974,345,4,FN
8975,345,5,FN
8976,345,6,FN
8977,345,7,FN
8978,345,8,FN
8979,345,9,FN
8980,345,10,FN
8981,345,11,FN
8982,345,12,FN
8983,345,13,FN
8984,345,14,FN
8985,345,15,FN
8986,345,16,FN
8987,345,17,FN
8988,345,18,FN
8989,345,19,FN
8990,345,20,FN
8991,345,21,FN
8992,345,22,FN
8993,345,23,FN
8994,345,24,FN
8995,345,25,FN
8996,346,0,FP
8997,346,1,TN
8998,346,2,TN
8999,346,3,TN
9000,346,4,TN
9001,346,5,TN
9002,346,6,TN
9003,346,7,TN
9004,346,8,TN
9005,346,9,TN
9006,346,10,TN
9007,346,11,TN
9008,346,12,TN
9009,346,13,TN
9010,346,14,TN
9011,346,15,TN
9012,346,16,TN
9013,346,17,TN
9014,346,18,TN
9015,346,19,TN
9016,346,20,TN
9017,346,21,TN
9018,346,22,TN
9019,346,23,TN
9020,346,24,TN
9021,346,25,TN
9022,347,0,FP
9023,347,1,FP
9024,347,2,TN
9025,347,3,TN
9026,347,4,TN
9027,347,5,TN
9028,347,6,TN
9029,347,7,TN
9030,347,8,TN
9031,347,9,TN
9032,347,10,TN
9033,347,11,TN
9034,347,12,TN
9035,347,13,TN
9036,347,14,TN
9037,347,15,TN
9038,347,16,TN
9039,347,17,TN
9040,347,18,TN
9041,347,19,TN
9042,347,20,TN
9043,347,21,TN
9044,347,22,TN
9045,347,23,TN
9046,347,24,TN
9047,347,25,TN
9048,348,0,FP
9049,348,1,FP
9050,348,2,TN
9051,348,3,TN
9052,348,4,TN
9053,348,5,TN
9054,348,6,TN
9055,348,7,TN
9056,348,8,TN
9057,348,9,TN
9058,348,10,TN
9059,348,11,TN
9060,348,12,TN
9061,348,13,TN
9062,348,14,TN
9063,348,15,TN
9064,348,16,TN
9065,348,17,TN
9066,348,18,TN
9067,348,19,TN
9068,348,20,TN
9069,348,21,TN
9070,348,22,TN
9071,348,23,TN
9072,348,24,TN
9073,348,25,TN
9074,349,0,TP
9075,349,1,TP
9076,349,2,TP
9077,349,3,TP
9078,349,4,TP
9079,349,5,TP
9080,349,6,TP
9081,349,7,TP
9082,349,8,TP
9083,349,9,FN
9084,349,10,FN
9085,349,11,FN
9086,349,12,FN
9087,349,13,FN
9088,349,14,FN
9089,349,15,FN
9090,349,16,FN
9091,349,17,FN
9092,349,18,FN
9093,349,19,FN
9094,349,20,FN
9095,349,21,FN
9096,349,22,FN
9097,349,23,FN
9098,349,24,FN
9099,349,25,FN
9100,350,0,FP
9101,350,1,FP
9102,350,2,FP
9103,350,3,TN
9104,350,4,TN
9105,350,5,TN
9106,350,6,TN
9107,350,7,TN
9108,350,8,TN
9109,350,9,TN
9110,350,10,TN
9111,350,11,TN
9112,350,12,TN
9113,350,13,TN
9114,350,14,TN
9115,350,15,TN
9116,350,16,TN
9117,350,17,TN
9118,350,18,TN
9119,350,19,TN
9120,350,20,TN
9121,350,21,TN
9122,350,22,TN
9123,350,23,TN
9124,350,24,TN
9125,350,25,TN
9126,351,0,FP
9127,351,1,FP
9128,351,2,TN
9129,351,3,TN
9130,351,4,TN
9131,351,5,TN
9132,351,6,TN
9133,351,7,TN
9134,351,8,TN
9135,351,9,TN
9136,351,10,TN
9137,351,11,TN
9138,351,12,TN
9139,351,13,TN
9140,351,14,TN
9141,351,15,TN
9142,351,16,TN
9143,351,17,TN
9144,351,18,TN
9145,351,19,TN
9146,351,20,TN
9147,351,21,TN
9148,351,22,TN
9149,351,23,TN
9150,351,24,TN
9151,351,25,TN
9152,352,0,FP
9153,352,1,FP
9154,352,2,FP
9155,352,3,TN
9156,352,4,TN
9157,352,5,TN
9158,352,6,TN
9159,352,7,TN
9160,352,8,TN
9161,352,9,TN
9162,352,10,TN
9163,352,11,TN
9164,352,12,TN
9165,352,13,TN
9166,352,14,TN
9167,352,15,TN
9168,352,16,TN
9169,352,17,TN
9170,352,18,TN
9171,352,19,TN
9172,352,20,TN
9173,352,21,TN
9174,352,22,TN
9175,352,23,TN
9176,352,24,TN
9177,352,25,TN
9178,353,0,FP
9179,353,1,FP
9180,353,2,TN
9181,353,3,TN
9182,353,4,TN
9183,353,5,TN
9184,353,6,TN
9185,353,7,TN
9186,353,8,TN
9187,353,9,TN
9188,353,10,TN
9189,353,11,TN
9190,353,12,TN
9191,353,13,TN
9192,353,14,TN
9193,353,15,TN
9194,353,16,TN
9195,353,17,TN
9196,353,18,TN
9197,353,19,TN
9198,353,20,TN
9199,353,21,TN
9200,353,22,TN
9201,353,23,TN
9202,353,24,TN
9203,353,25,TN
9204,354,0,FP
9205,354,1,FP
9206,354,2,TN
9207,354,3,TN
9208,354,4,TN
9209,354,5,TN
9210,354,6,TN
9211,354,7,TN
9212,354,8,TN
9213,354,9,TN
9214,354,10,TN
9215,354,11,TN
9216,354,12,TN
9217,354,13,TN
9218,354,14,TN
9219,354,15,TN
9220,354,16,TN
9221,354,17,TN
9222,354,18,TN
9223,354,19,TN
9224,354,20,TN
9225,354,21,TN
9226,354,22,TN
9227,354,23,TN
9228,354,24,TN
9229,354,25,TN
9230,355,0,FP
9231,355,1,FP
9232,355,2,TN
9233,355,3,TN
9234,355,4,TN
9235,355,5,TN
9236,355,6,TN
9237,355,7,TN
9238,355,8,TN
9239,355,9,TN
9240,355,10,TN
9241,355,11,TN
9242,355,12,TN
9243,355,13,TN
9244,355,14,TN
9245,355,15,TN
9246,355,16,TN
9247,355,17,TN
9248,355,18,TN
9249,355,19,TN
9250,355,20,TN
9251,355,21,TN
9252,355,22,TN
9253,355,23,TN
9254,355,24,TN
9255,355,25,TN
9256,356,0,FP
9257,356,1,FP
9258,356,2,FP
9259,356,3,TN
9260,356,4,TN
9261,356,5,TN
9262,356,6,TN
9263,356,7,TN
9264,356,8,TN
9265,356,9,TN
9266,356,10,TN
9267,356,11,TN
9268,356,12,TN
9269,356,13,TN
9270,356,14,TN
9271,356,15,TN
9272,356,16,TN
9273,356,17,TN
9274,356,18,TN
9275,356,19,TN
9276,356,20,TN
9277,356,21,TN
9278,356,22,TN
9279,356,23,TN
9280,356,24,TN
9281,356,25,TN
9282,357,0,FP
9283,357,1,FP
9284,357,2,FP
9285,357,3,TN
9286,357,4,TN
9287,357,5,TN
9288,357,6,TN
9289,357,7,TN
9290,357,8,TN
9291,357,9,TN
9292,357,10,TN
9293,357,11,TN
9294,357,12,TN
9295,357,13,TN
9296,357,14,TN
9297,357,15,TN
9298,357,16,TN
9299,357,17,TN
9300,357,18,TN
9301,357,19,TN
9302,357,20,TN
9303,357,21,TN
9304,357,22,TN
9305,357,23,TN
9306,357,24,TN
9307,357,25,TN
9308,358,0,FP
9309,358,1,FP
9310,358,2,FP
9311,358,3,TN
9312,358,4,TN
9313,358,5,TN
9314,358,6,TN
9315,358,7,TN
9316,358,8,TN
9317,358,9,TN
9318,358,10,TN
9319,358,11,TN
9320,358,12,TN
9321,358,13,TN
9322,358,14,TN
9323,358,15,TN
9324,358,16,TN
9325,358,17,TN
9326,358,18,TN
9327,358,19,TN
9328,358,20,TN
9329,358,21,TN
9330,358,22,TN
9331,358,23,TN
9332,358,24,TN
9333,358,25,TN
9334,359,0,TP
9335,359,1,TP
9336,359,2,TP
9337,359,3,TP
9338,359,4,TP
9339,359,5,TP
9340,359,6,TP
9341,359,7,TP
9342,359,8,TP
9343,359,9,TP
9344,359,10,TP
9345,359,11,TP
9346,359,12,TP
9347,359,13,TP
9348,359,14,TP
9349,359,15,TP
9350,359,16,TP
9351,359,17,TP
9352,359,18,FN
9353,359,19,FN
9354,359,20,FN
9355,359,21,FN
9356,359,22,FN
9357,359,23,FN
9358,359,24,FN
9359,359,25,FN
9360,360,0,FP
9361,360,1,FP
9362,360,2,TN
9363,360,3,TN
9364,360,4,TN
9365,360,5,TN
9366,360,6,TN
9367,360,7,TN
9368,360,8,TN
9369,360,9,TN
9370,360,10,TN
9371,360,11,TN
9372,360,12,TN
9373,360,13,TN
9374,360,14,TN
9375,360,15,TN
9376,360,16,TN
9377,360,17,TN
9378,360,18,TN
9379,360,19,TN
9380,360,20,TN
9381,360,21,TN
9382,360,22,TN
9383,360,23,TN
9384,360,24,TN
9385,360,25,TN
9386,361,0,FP
9387,361,1,FP
9388,361,2,FP
9389,361,3,TN
9390,361,4,TN
9391,361,5,TN
9392,361,6,TN
9393,361,7,TN
9394,361,8,TN
9395,361,9,TN
9396,361,10,TN
9397,361,11,TN
9398,361,12,TN
9399,361,13,TN
9400,361,14,TN
9401,361,15,TN
9402,361,16,TN
9403,361,17,TN
9404,361,18,TN
9405,361,19,TN
9406,361,20,TN
9407,361,21,TN
9408,361,22,TN
9409,361,23,TN
9410,361,24,TN
9411,361,25,TN
9412,362,0,TP
9413,362,1,TP
9414,362,2,TP
9415,362,3,TP
9416,362,4,TP
9417,362,5,TP
9418,362,6,TP
9419,362,7,TP
9420,362,8,TP
9421,362,9,TP
9422,362,10,TP
9423,362,11,FN
9424,362,12,FN
9425,362,13,FN
9426,362,14,FN
9427,362,15,FN
9428,362,16,FN
9429,362,17,FN
9430,362,18,FN
9431,362,19,FN
9432,362,20,FN
9433,362,21,FN
9434,362,22,FN
9435,362,23,FN
9436,362,24,FN
9437,362,25,FN
9438,363,0,FP
9439,363,1,FP
9440,363,2,FP
9441,363,3,TN
9442,363,4,TN
9443,363,5,TN
9444,363,6,TN
9445,363,7,TN
9446,363,8,TN
9447,363,9,TN
9448,363,10,TN
9449,363,11,TN
9450,363,12,TN
9451,363,13,TN
9452,363,14,TN
9453,363,15,TN
9454,363,16,TN
9455,363,17,TN
9456,363,18,TN
9457,363,19,TN
9458,363,20,TN
9459,363,21,TN
9460,363,22,TN
9461,363,23,TN
9462,363,24,TN
9463,363,25,TN
9464,364,0,TP
9465,364,1,TP
9466,364,2,TP
9467,364,3,TP
9468,364,4,TP
9469,364,5,TP
9470,364,6,TP
9471,364,7,TP
9472,364,8,TP
9473,364,9,TP
9474,364,10,TP
9475,364,11,TP
9476,364,12,TP
9477,364,13,TP
9478,364,14,TP
9479,364,15,TP
9480,364,16,TP
9481,364,17,TP
9482,364,18,TP
9483,364,19,FN
9484,364,20,FN
9485,364,21,FN
9486,364,22,FN
9487,364,23,FN
9488,364,24,FN
9489,364,25,FN
9490,365,0,FP
9491,365,1,FP
9492,365,2,FP
9493,365,3,TN
9494,365,4,TN
9495,365,5,TN
9496,365,6,TN
9497,365,7,TN
9498,365,8,TN
9499,365,9,TN
9500,365,10,TN
9501,365,11,TN
9502,365,12,TN
9503,365,13,TN
9504,365,14,TN
9505,365,15,TN
9506,365,16,TN
9507,365,17,TN
9508,365,18,TN
9509,365,19,TN
9510,365,20,TN
9511,365,21,TN
9512,365,22,TN
9513,365,23,TN
9514,365,24,TN
9515,365,25,TN
9516,366,0,FP
9517,366,1,FP
9518,366,2,FP
9519,366,3,TN
9520,366,4,TN
9521,366,5,TN
9522,366,6,TN
9523,366,7,TN
9524,366,8,TN
9525,366,9,TN
9526,366,10,TN
9527,366,11,TN
9528,366,12,TN
9529,366,13,TN
9530,366,14,TN
9531,366,15,TN
9532,366,16,TN
9533,366,17,TN
9534,366,18,TN
9535,366,19,TN
9536,366,20,TN
9537,366,21,TN
9538,366,22,TN
9539,366,23,TN
9540,366,24,TN
9541,366,25,TN
9542,367,0,FP
9543,367,1,FP
9544,367,2,FP
9545,367,3,TN
9546,367,4,TN
9547,367,5,TN
9548,367,6,TN
9549,367,7,TN
9550,367,8,TN
9551,367,9,TN
9552,367,10,TN
9553,367,11,TN
9554,367,12,TN
9555,367,13,TN
9556,367,14,TN
9557,367,15,TN
9558,367,16,TN
9559,367,17,TN
9560,367,18,TN
9561,367,19,TN
9562,367,20,TN
9563,367,21,TN
9564,367,22,TN
9565,367,23,TN
9566,367,24,TN
9567,367,25,TN
9568,368,0,FP
9569,368,1,FP
9570,368,2,TN
9571,368,3,TN
9572,368,4,TN
9573,368,5,TN
9574,368,6,TN
9575,368,7,TN
9576,368,8,TN
9577,368,9,TN
9578,368,10,TN
9579,368,11,TN
9580,368,12,TN
9581,368,13,TN
9582,368,14,TN
9583,368,15,TN
9584,368,16,TN
9585,368,17,TN
9586,368,18,TN
9587,368,19,TN
9588,368,20,TN
9589,368,21,TN
9590,368,22,TN
9591,368,23,TN
9592,368,24,TN
9593,368,25,TN
9594,369,0,TP
9595,369,1,TP
9596,369,2,TP
9597,369,3,TP
9598,369,4,TP
9599,369,5,TP
9600,369,6,TP
9601,369,7,TP
9602,369,8,TP
9603,369,9,TP
9604,369,10,FN
9605,369,11,FN
9606,369,12,FN
9607,369,13,FN
9608,369,14,FN
9609,369,15,FN
9610,369,16,FN
9611,369,17,FN
9612,369,18,FN
9613,369,19,FN
9614,369,20,FN
9615,369,21,FN
9616,369,22,FN
9617,369,23,FN
9618,369,24,FN
9619,369,25,FN
9620,370,0,FP
9621,370,1,FP
9622,370,2,FP
9623,370,3,TN
9624,370,4,TN
9625,370,5,TN
9626,370,6,TN
9627,370,7,TN
9628,370,8,TN
9629,370,9,TN
9630,370,10,TN
9631,370,11,TN
9632,370,12,TN
9633,370,13,TN
9634,370,14,TN
9635,370,15,TN
9636,370,16,TN
9637,370,17,TN
9638,370,18,TN
9639,370,19,TN
9640,370,20,TN
9641,370,21,TN
9642,370,22,TN
9643,370,23,TN
9644,370,24,TN
9645,370,25,TN
9646,371,0,FP
9647,371,1,FP
9648,371,2,FP
9649,371,3,TN
9650,371,4,TN
9651,371,5,TN
9652,371,6,TN
9653,371,7,TN
9654,371,8,TN
9655,371,9,TN
9656,371,10,TN
9657,371,11,TN
9658,371,12,TN
9659,371,13,TN
9660,371,14,TN
9661,371,15,TN
9662,371,16,TN
9663,371,17,TN
9664,371,18,TN
9665,371,19,TN
9666,371,20,TN
9667,371,21,TN
9668,371,22,TN
9669,371,23,TN
9670,371,24,TN
9671,371,25,TN
9672,372,0,FP
9673,372,1,FP
9674,372,2,TN
9675,372,3,TN
9676,372,4,TN
9677,372,5,TN
9678,372,6,TN
9679,372,7,TN
9680,372,8,TN
9681,372,9,TN
9682,372,10,TN
9683,372,11,TN
9684,372,12,TN
9685,372,13,TN
9686,372,14,TN
9687,372,15,TN
9688,372,16,TN
9689,372,17,TN
9690,372,18,TN
9691,372,19,TN
9692,372,20,TN
9693,372,21,TN
9694,372,22,TN
9695,372,23,TN
9696,372,24,TN
9697,372,25,TN
9698,373,0,TP
9699,373,1,TP
9700,373,2,TP
9701,373,3,TP
9702,373,4,TP
9703,373,5,TP
9704,373,6,TP
9705,373,7,TP
9706,373,8,TP
9707,373,9,TP
9708,373,10,TP
9709,373,11,FN
9710,373,12,FN
9711,373,13,FN
9712,373,14,FN
9713,373,15,FN
9714,373,16,FN
9715,373,17,FN
9716,373,18,FN
9717,373,19,FN
9718,373,20,FN
9719,373,21,FN
9720,373,22,FN
9721,373,23,FN
9722,373,24,FN
9723,373,25,FN
9724,374,0,FP
9725,374,1,FP
9726,374,2,TN
9727,374,3,TN
9728,374,4,TN
9729,374,5,TN
9730,374,6,TN
9731,374,7,TN
9732,374,8,TN
9733,374,9,TN
9734,374,10,TN
9735,374,11,TN
9736,374,12,TN
9737,374,13,TN
9738,374,14,TN
9739,374,15,TN
9740,374,16,TN
9741,374,17,TN
9742,374,18,TN
9743,374,19,TN
9744,374,20,TN
9745,374,21,TN
9746,374,22,TN
9747,374,23,TN
9748,374,24,TN
9749,374,25,TN
9750,375,0,FP
9751,375,1,FP
9752,375,2,TN
9753,375,3,TN
9754,375,4,TN
9755,375,5,TN
9756,375,6,TN
9757,375,7,TN
9758,375,8,TN
9759,375,9,TN
9760,375,10,TN
9761,375,11,TN
9762,375,12,TN
9763,375,13,TN
9764,375,14,TN
9765,375,15,TN
9766,375,16,TN
9767,375,17,TN
9768,375,18,TN
9769,375,19,TN
9770,375,20,TN
9771,375,21,TN
9772,375,22,TN
9773,375,23,TN
9774,375,24,TN
9775,375,25,TN
9776,376,0,FP
9777,376,1,FP
9778,376,2,FP
9779,376,3,TN
9780,376,4,TN
9781,376,5,TN
9782,376,6,TN
9783,376,7,TN
9784,376,8,TN
9785,376,9,TN
9786,376,10,TN
9787,376,11,TN
9788,376,12,TN
9789,376,13,TN
9790,376,14,TN
9791,376,15,TN
9792,376,16,TN
9793,376,17,TN
9794,376,18,TN
9795,376,19,TN
9796,376,20,TN
9797,376,21,TN
9798,376,22,TN
9799,376,23,TN
9800,376,24,TN
9801,376,25,TN
9802,377,0,FP
9803,377,1,FP
9804,377,2,FP
9805,377,3,TN
9806,377,4,TN
9807,377,5,TN
9808,377,6,TN
9809,377,7,TN
9810,377,8,TN
9811,377,9,TN
9812,377,10,TN
9813,377,11,TN
9814,377,12,TN
9815,377,13,TN
9816,377,14,TN
9817,377,15,TN
9818,377,16,TN
9819,377,17,TN
9820,377,18,TN
9821,377,19,TN
9822,377,20,TN
9823,377,21,TN
9824,377,22,TN
9825,377,23,TN
9826,377,24,TN
9827,377,25,TN
9828,378,0,FP
9829,378,1,FP
9830,378,2,TN
9831,378,3,TN
9832,378,4,TN
9833,378,5,TN
9834,378,6,TN
9835,378,7,TN
9836,378,8,TN
9837,378,9,TN
9838,378,10,TN
9839,378,11,TN
9840,378,12,TN
9841,378,13,TN
9842,378,14,TN
9843,378,15,TN
9844,378,16,TN
9845,378,17,TN
9846,378,18,TN
9847,378,19,TN
9848,378,20,TN
9849,378,21,TN
9850,378,22,TN
9851,378,23,TN
9852,378,24,TN
9853,378,25,TN
9854,379,0,FP
9855,379,1,FP
9856,379,2,TN
9857,379,3,TN
9858,379,4,TN
9859,379,5,TN
9860,379,6,TN
9861,379,7,TN
9862,379,8,TN
9863,379,9,TN
9864,379,10,TN
9865,379,11,TN
9866,379,12,TN
9867,379,13,TN
9868,379,14,TN
9869,379,15,TN
9870,379,16,TN
9871,379,17,TN
9872,379,18,TN
9873,379,19,TN
9874,379,20,TN
9875,379,21,TN
9876,379,22,TN
9877,379,23,TN
9878,379,24,TN
9879,379,25,TN
9880,380,0,FP
9881,380,1,FP
9882,380,2,TN
9883,380,3,TN
9884,380,4,TN
9885,380,5,TN
9886,380,6,TN
9887,380,7,TN
9888,380,8,TN
9889,380,9,TN
9890,380,10,TN
9891,380,11,TN
9892,380,12,TN
9893,380,13,TN
9894,380,14,TN
9895,380,15,TN
9896,380,16,TN
9897,380,17,TN
9898,380,18,TN
9899,380,19,TN
9900,380,20,TN
9901,380,21,TN
9902,380,22,TN
9903,380,23,TN
9904,380,24,TN
9905,380,25,TN
9906,381,0,FP
9907,381,1,FP
9908,381,2,FP
9909,381,3,TN
9910,381,4,TN
9911,381,5,TN
9912,381,6,TN
9913,381,7,TN
9914,381,8,TN
9915,381,9,TN
9916,381,10,TN
9917,381,11,TN
9918,381,12,TN
9919,381,13,TN
9920,381,14,TN
9921,381,15,TN
9922,381,16,TN
9923,381,17,TN
9924,381,18,TN
9925,381,19,TN
9926,381,20,TN
9927,381,21,TN
9928,381,22,TN
9929,381,23,TN
9930,381,24,TN
9931,381,25,TN
9932,382,0,FP
9933,382,1,FP
9934,382,2,TN
9935,382,3,TN
9936,382,4,TN
9937,382,5,TN
9938,382,6,TN
9939,382,7,TN
9940,382,8,TN
9941,382,9,TN
9942,382,10,TN
9943,382,11,TN
9944,382,12,TN
9945,382,13,TN
9946,382,14,TN
9947,382,15,TN
9948,382,16,TN
9949,382,17,TN
9950,382,18,TN
9951,382,19,TN
9952,382,20,TN
9953,382,21,TN
9954,382,22,TN
9955,382,23,TN
9956,382,24,TN
9957,382,25,TN
9958,383,0,FP
9959,383,1,FP
9960,383,2,TN
9961,383,3,TN
9962,383,4,TN
9963,383,5,TN
9964,383,6,TN
9965,383,7,TN
9966,383,8,TN
9967,383,9,TN
9968,383,10,TN
9969,383,11,TN
9970,383,12,TN
9971,383,13,TN
9972,383,14,TN
9973,383,15,TN
9974,383,16,TN
9975,383,17,TN
9976,383,18,TN
9977,383,19,TN
9978,383,20,TN
9979,383,21,TN
9980,383,22,TN
9981,383,23,TN
9982,383,24,TN
9983,383,25,TN
9984,384,0,TP
9985,384,1,TP
9986,384,2,TP
9987,384,3,TP
9988,384,4,TP
9989,384,5,TP
9990,384,6,TP
9991,384,7,TP
9992,384,8,TP
9993,384,9,TP
9994,384,10,TP
9995,384,11,TP
9996,384,12,TP
9997,384,13,TP
9998,384,14,TP
9999,384,15,TP
10000,384,16,TP
10001,384,17,FN
10002,384,18,FN
10003,384,19,FN
10004,384,20,FN
10005,384,21,FN
10006,384,22,FN
10007,384,23,FN
10008,384,24,FN
10009,384,25,FN
10010,385,0,TP
10011,385,1,TP
10012,385,2,TP
10013,385,3,TP
10014,385,4,FN
10015,385,5,FN
10016,385,6,FN
10017,385,7,FN
10018,385,8,FN
10019,385,9,FN
10020,385,10,FN
10021,385,11,FN
10022,385,12,FN
10023,385,13,FN
10024,385,14,FN
10025,385,15,FN
10026,385,16,FN
10027,385,17,FN
10028,385,18,FN
10029,385,19,FN
10030,385,20,FN
10031,385,21,FN
10032,385,22,FN
10033,385,23,FN
10034,385,24,FN
10035,385,25,FN
10036,386,0,FP
10037,386,1,FP
10038,386,2,TN
10039,386,3,TN
10040,386,4,TN
10041,386,5,TN
10042,386,6,TN
10043,386,7,TN
10044,386,8,TN
10045,386,9,TN
10046,386,10,TN
10047,386,11,TN
10048,386,12,TN
10049,386,13,TN
10050,386,14,TN
10051,386,15,TN
10052,386,16,TN
10053,386,17,TN
10054,386,18,TN
10055,386,19,TN
10056,386,20,TN
10057,386,21,TN
10058,386,22,TN
10059,386,23,TN
10060,386,24,TN
10061,386,25,TN
10062,387,0,FP
10063,387,1,FP
10064,387,2,FP
10065,387,3,TN
10066,387,4,TN
10067,387,5,TN
10068,387,6,TN
10069,387,7,TN
10070,387,8,TN
10071,387,9,TN
10072,387,10,TN
10073,387,11,TN
10074,387,12,TN
10075,387,13,TN
10076,387,14,TN
10077,387,15,TN
10078,387,16,TN
10079,387,17,TN
10080,387,18,TN
10081,387,19,TN
10082,387,20,TN
10083,387,21,TN
10084,387,22,TN
10085,387,23,TN
10086,387,24,TN
10087,387,25,TN
10088,388,0,TP
10089,388,1,TP
10090,388,2,TP
10091,388,3,TP
10092,388,4,TP
10093,388,5,TP
10094,388,6,TP
10095,388,7,TP
10096,388,8,TP
10097,388,9,TP
10098,388,10,TP
10099,388,11,TP
10100,388,12,TP
10101,388,13,TP
10102,388,14,TP
10103,388,15,TP
10104,388,16,FN
10105,388,17,FN
10106,388,18,FN
10107,388,19,FN
10108,388,20,FN
10109,388,21,FN
10110,388,22,FN
10111,388,23,FN
10112,388,24,FN
10113,388,25,FN
10114,389,0,TP
10115,389,1,TP
10116,389,2,TP
10117,389,3,TP
10118,389,4,TP
10119,389,5,TP
10120,389,6,TP
10121,389,7,TP
10122,389,8,TP
10123,389,9,TP
10124,389,10,TP
10125,389,11,TP
10126,389,12,TP
10127,389,13,TP
10128,389,14,TP
10129,389,15,TP
10130,389,16,FN
10131,389,17,FN
10132,389,18,FN
10133,389,19,FN
10134,389,20,FN
10135,389,21,FN
10136,389,22,FN
10137,389,23,FN
10138,389,24,FN
10139,389,25,FN
10140,390,0,FP
10141,390,1,FP
10142,390,2,TN
10143,390,3,TN
10144,390,4,TN
10145,390,5,TN
10146,390,6,TN
10147,390,7,TN
10148,390,8,TN
10149,390,9,TN
10150,390,10,TN
10151,390,11,TN
10152,390,12,TN
10153,390,13,TN
10154,390,14,TN
10155,390,15,TN
10156,390,16,TN
10157,390,17,TN
10158,390,18,TN
10159,390,19,TN
10160,390,20,TN
10161,390,21,TN
10162,390,22,TN
10163,390,23,TN
10164,390,24,TN
10165,390,25,TN
10166,391,0,FP
10167,391,1,FP
10168,391,2,FP
10169,391,3,TN
10170,391,4,TN
10171,391,5,TN
10172,391,6,TN
10173,391,7,TN
10174,391,8,TN
10175,391,9,TN
10176,391,10,TN
10177,391,11,TN
10178,391,12,TN
10179,391,13,TN
